time,ticks,degrees
2.265196,7977,7977
2.270196,6864,6864
2.275197,5729,5729
2.280197,4641,4641
2.285198,3532,3532
2.2901979999999997,2438,2438
2.2951979999999996,1313,1313
2.3001989999999997,156,156
2.3051999999999997,15340,15340
2.3102,14111,14111
2.315203,12925,12925
2.320204,11723,11723
2.325204,10568,10568
2.330205,9427,9427
2.3352049999999998,8260,8260
2.3402049999999996,7075,7075
2.345205,5877,5877
2.350205,4725,4725
2.3552049999999998,3571,3571
2.3602049999999997,2400,2400
2.365205,1213,1213
2.370205,16371,16371
2.375205,15104,15104
2.380206,13821,13821
2.3852059999999997,12571,12571
2.3902069999999997,11312,11312
2.3952069999999996,10116,10116
2.400207,8912,8912
2.405207,7685,7685
2.4102069999999998,6456,6456
2.4152069999999997,5235,5235
2.420207,3997,3997
2.425207,2809,2809
2.430207,1585,1585
2.4352069999999997,327,327
2.440207,15407,15407
2.4452079999999996,14068,14068
2.450208,12749,12749
2.455208,11447,11447
2.4602079999999997,10205,10205
2.4652079999999996,8964,8964
2.4702089999999997,7696,7696
2.475209,6430,6430
2.480209,5189,5189
2.485209,3910,3910
2.4902089999999997,2669,2669
2.4952099999999997,1384,1384
2.50021,52,52
2.50521,15073,15073
2.510211,13727,13727
2.515211,12362,12362
2.5202109999999998,10892,10892
2.5252109999999997,9644,9644
2.530211,8303,8303
2.535211,6989,6989
2.5402109999999998,5699,5699
2.545212,4418,4418
2.5502119999999997,3132,3132
2.555212,1845,1845
2.560212,515,515
2.565212,15496,15496
2.5702119999999997,14104,14104
2.5752119999999996,12735,12735
2.5802129999999996,11363,11363
2.585213,10060,10060
2.590213,8740,8740
2.5952129999999998,7400,7400
2.6002129999999997,6033,6033
2.605213,4726,4726
2.610213,3402,3402
2.615213,2097,2097
2.6202129999999997,753,753
2.625213,15735,15735
2.630213,14309,14309
2.635213,12887,12887
2.6402129999999997,11486,11486
2.645213,10150,10150
2.650213,8812,8812
2.655213,7448,7448
2.6602129999999997,6101,6101
2.6652129999999996,4773,4773
2.670213,3404,3404
2.675214,2057,2057
2.680214,712,712
2.6852139999999998,15670,15670
2.6902139999999997,14228,14228
2.695214,12814,12814
2.700214,11395,11395
2.705214,9989,9989
2.710215,8631,8631
2.7152149999999997,7226,7226
2.7202149999999996,5867,5867
2.725215,4513,4513
2.730215,10451,10451
2.735217,8994,8994
2.740218,7592,7592
2.7452189999999996,6182,6182
2.7502199999999997,4818,4818
2.7552209999999997,3440,3440
2.7602219999999997,2057,2057
2.7652229999999998,655,655
2.770224,15573,15573
2.775225,14099,14099
2.780226,12646,12646
2.785227,11199,11199
2.790228,9822,9822
2.795229,8378,8378
2.80023,6961,6961
2.805231,5579,5579
2.8102319999999996,4193,4193
2.8152329999999997,2819,2819
2.8202339999999997,1437,1437
2.8252349999999997,16375,16375
2.8302359999999998,14861,14861
2.835237,13391,13391
2.840239,11926,11926
2.84524,10507,10507
2.85024,9115,9115
2.855241,7697,7697
2.860242,6284,6284
2.865243,4851,4851
2.870244,3454,3454
2.8752449999999996,2096,2096
2.8802459999999996,649,649
2.885246,15576,15576
2.890247,14081,14081
2.895248,12584,12584
2.9002489999999996,11094,11094
2.9052499999999997,9694,9694
2.91025,8282,8282
2.91525,6849,6849
